,Unnamed: 0,Logradouro,Numero/KM,Município,Longitude,Latitude,Endereço,Location
1146,143793,ESTRADA DA BARONESA,639,SAO PAULO,,,"ESTRADA DA BARONESA, 639, SAO PAULO","[-23.6888407302915, -46.7578261802915]"
1147,143813,ACESSO AVENIDA PRESIDENTE JOAO CAFE FILHO,100,SAO BERNARDO DO CAMPO,,,"ACESSO AVENIDA PRESIDENTE JOAO CAFE FILHO, 100, SAO BERNARDO DO CAMPO","[-23.7268107802915, -46.5592256802915]"
1148,143817,AVENIDA PRESTES MAIA,100,SAO PAULO,,,"AVENIDA PRESTES MAIA, 100, SAO PAULO","[-23.5450319802915, -46.63629908029149]"
1149,143972,VIADUTO FREDERICO EDUARDO MAYR,100,SAO PAULO,,,"VIADUTO FREDERICO EDUARDO MAYR, 100, SAO PAULO","[-23.4907477802915, -46.6662192802915]"
1150,143980,Rodovia Hélio Smidt,2,GUARULHOS,,,"Rodovia Hélio Smidt, 2, GUARULHOS","[-23.4627889802915, -46.4920701802915]"
1151,144017,RUA MALMEQUERDOCAMPO,1610,SAO PAULO,,,"RUA MALMEQUERDOCAMPO, 1610, SAO PAULO","[-23.5873630802915, -46.4508902802915]"
1152,144086,RUA PIRAPORINHA,1112,SAO PAULO,,,"RUA PIRAPORINHA, 1112, SAO PAULO","[-23.6826465802915, -46.7593244802915]"
1153,144167,ESTRADA DOS ALVARENGAS,999,SAO BERNARDO DO CAMPO,,,"ESTRADA DOS ALVARENGAS, 999, SAO BERNARDO DO CAMPO","[-23.7458503302915, -46.6095551802915]"
1154,144206,ESTRADA CAUCAIA DO ALTO,3350,COTIA,,,"ESTRADA CAUCAIA DO ALTO, 3350, COTIA","[-23.6425045802915, -46.9911682802915]"
1155,144301,RUA BERNARDO DADDI,0,SAO PAULO,,,"RUA BERNARDO DADDI, 0, SAO PAULO","[-23.4969544802915, -46.43486118029149]"
1156,144386,AVENIDA RENOVA DOS SANTOS,100,ARUJA,,,"AVENIDA RENOVA DOS SANTOS, 100, ARUJA","[-23.3993458802915, -46.3351424802915]"
1157,144682,RUA MARIA BATISTA,241,SAO PAULO,,,"RUA MARIA BATISTA, 241, SAO PAULO","[-23.6703579802915, -46.7459452802915]"
1158,144714,RUA CAFE FILHO,340,SAO BERNARDO DO CAMPO,,,"RUA CAFE FILHO, 340, SAO BERNARDO DO CAMPO","[-23.7052113802915, -46.5664832802915]"
1159,144734,AVENIDA JORNALISTA ROBERTO MARINHO,100,SAO PAULO,,,"AVENIDA JORNALISTA ROBERTO MARINHO, 100, SAO PAULO","[-23.6197877802915, -46.68447208029149]"
1160,144747,AVENIDA JOSE PINHEIRO BORGES,10,SAO PAULO,,,"AVENIDA JOSE PINHEIRO BORGES, 10, SAO PAULO","[-23.5281067802915, -46.43331918029149]"
1161,145120,RUA SAO CAETANO,939,EMBU DAS ARTES,,,"RUA SAO CAETANO, 939, EMBU DAS ARTES","[-23.6568961802915, -46.8086664802915]"
1162,145498,AVENIDA FRANCISCO RODRIGUES FILHO,100,MOGI DAS CRUZES,,,"AVENIDA FRANCISCO RODRIGUES FILHO, 100, MOGI DAS CRUZES","[-23.5204119802915, -46.19571018029149]"
1163,145521,AVENIDA JORNALISTA ROBERTO MARINHO,100,SAO PAULO,,,"AVENIDA JORNALISTA ROBERTO MARINHO, 100, SAO PAULO","[-23.6197877802915, -46.68447208029149]"
1164,145554,ACESSO AVENIDA PERI RONCHETTI,635,SAO PAULO,,,"ACESSO AVENIDA PERI RONCHETTI, 635, SAO PAULO","[-23.4641352802915, -46.6533546802915]"
1165,145739,AVENIDA JACU PESSEGO,3788,SAO PAULO,,,"AVENIDA JACU PESSEGO, 3788, SAO PAULO","[-23.5922042802915, -46.4451294802915]"
1166,145846,AVENIDA RUI BARBOSA,2337,CARAPICUIBA,,,"AVENIDA RUI BARBOSA, 2337, CARAPICUIBA","[-23.5238877802915, -46.8481185802915]"
1167,146422,AVENIDA JEAN LIEUTAUD,100,RIO GRANDE DA SERRA,,,"AVENIDA JEAN LIEUTAUD, 100, RIO GRANDE DA SERRA","[-23.7520919802915, -46.40188508029149]"
1168,146424,ESTRADA DA CAMA PATENTE,2400,SAO BERNARDO DO CAMPO,,,"ESTRADA DA CAMA PATENTE, 2400, SAO BERNARDO DO CAMPO","[-23.7568306802915, -46.59242568029149]"
1169,146446,AVENIDA DONA BELMIRA MARIN,1036,SAO PAULO,,,"AVENIDA DONA BELMIRA MARIN, 1036, SAO PAULO","[-23.7408309802915, -46.69314908029149]"
1170,146602,ACESSO VIADUTO ENGENHEIRO ALBERTO BADRA,1,SAO PAULO,,,"ACESSO VIADUTO ENGENHEIRO ALBERTO BADRA, 1, SAO PAULO","[-23.5369684802915, -46.54943988029149]"
1171,146760,RUA EDSON,100,SAO PAULO,,,"RUA EDSON, 100, SAO PAULO","[-23.6194871802915, -46.6815890802915]"
1172,146777,RUA EDMUNDO CARVALHO,129,SAO PAULO,,,"RUA EDMUNDO CARVALHO, 129, SAO PAULO","[-23.6264739802915, -46.5999509802915]"
1173,147103,VIADUTO DO GLICERIO,100,SAO PAULO,,,"VIADUTO DO GLICERIO, 100, SAO PAULO","[-23.5574862802915, -46.6303012802915]"
1174,147174,RUA DOS APIARIS,431,SAO PAULO,,,"RUA DOS APIARIS, 431, SAO PAULO","[-23.6978894802915, -46.6452907802915]"
1175,147379,ESTRADA DO M'BOI MIRIM,1100,SAO PAULO,,,"ESTRADA DO M'BOI MIRIM, 1100, SAO PAULO","[-23.72322938029151, -46.7866126802915]"
1176,147380,AVENIDA GENERAL ASDRUBAL DA CUNHA,785,SAO PAULO,,,"AVENIDA GENERAL ASDRUBAL DA CUNHA, 785, SAO PAULO","[-23.5953511802915, -46.7902100802915]"
1177,147506,AVENIDA ODAIR PACHECO PEDROSO,1000,EMBU DAS ARTES,,,"AVENIDA ODAIR PACHECO PEDROSO, 1000, EMBU DAS ARTES","[-23.6277059802915, -46.91511098029149]"
1178,147583,AVENIDA EMILIO RIBAS,100,GUARULHOS,,,"AVENIDA EMILIO RIBAS, 100, GUARULHOS","[-23.4712475802915, -46.5369437802915]"
1179,147805,Rodovia dos Imigrantes,10,SAO PAULO,,,"Rodovia dos Imigrantes, 10, SAO PAULO","[-23.6057421802915, -46.62761818029149]"
1180,147931,RUA JOAQUIM MOREIRA,648,GUARULHOS,,,"RUA JOAQUIM MOREIRA, 648, GUARULHOS","[-23.4594173802915, -46.4121747302915]"
1181,148307,AVENIDA ARICANDUVA,12050,SAO PAULO,,,"AVENIDA ARICANDUVA, 12050, SAO PAULO","[-23.59459208029151, -46.4736041302915]"
1182,148332,AVENIDA PEDROSO DE MORAIS,777,SAO PAULO,,,"AVENIDA PEDROSO DE MORAIS, 777, SAO PAULO","[-23.5649254802915, -46.6931824802915]"
1183,148365,AVENIDA ROTARY,2335,EMBU DAS ARTES,,,"AVENIDA ROTARY, 2335, EMBU DAS ARTES","[-23.6491813802915, -46.82104828029149]"
1184,148394,VIADUTO DO GLICERIO,1,SAO PAULO,,,"VIADUTO DO GLICERIO, 1, SAO PAULO","[-23.5574147802915, -46.62986118029149]"
1185,148512,AVENIDA ARICANDUVA,12050,SAO PAULO,,,"AVENIDA ARICANDUVA, 12050, SAO PAULO","[-23.59459208029151, -46.4736041302915]"
1186,149017,AVENIDA ELISIO TEIXEIRA LEITE,4184,SAO PAULO,,,"AVENIDA ELISIO TEIXEIRA LEITE, 4184, SAO PAULO","[-23.4634682802915, -46.7156777802915]"
1187,149133,ESTRADA PEDREIRA ALVARENGA,2568,DIADEMA,,,"ESTRADA PEDREIRA ALVARENGA, 2568, DIADEMA","[-23.7189294802915, -46.6277647802915]"
1188,149221,AVENIDA CARLOS CALDEIRA FILHO,13500,SAO PAULO,,,"AVENIDA CARLOS CALDEIRA FILHO, 13500, SAO PAULO","[-23.6505596802915, -46.7602594802915]"
1189,149236,AVENIDA MENDES DA ROCHA,529,SAO PAULO,,,"AVENIDA MENDES DA ROCHA, 529, SAO PAULO","[-23.4836892802915, -46.5724231302915]"
1190,149825,AVENIDA TRINTA E UM DE MARCO,2421,SAO BERNARDO DO CAMPO,,,"AVENIDA TRINTA E UM DE MARCO, 2421, SAO BERNARDO DO CAMPO","[-23.65854768029151, -46.59704968029149]"
1191,149929,AVENIDA DOUTOR TIMOTEO PENTEADO,3607,GUARULHOS,,,"AVENIDA DOUTOR TIMOTEO PENTEADO, 3607, GUARULHOS","[-23.4564705802915, -46.55875088029149]"
1192,150210,Rodovia Índio-Tibiriçá,0,SUZANO,,,"Rodovia Índio-Tibiriçá, 0, SUZANO","[-23.5687549802915, -46.30016378029149]"
1193,150481,ALAMEDA JAUAPERI,0,SAO PAULO,,,"ALAMEDA JAUAPERI, 0, SAO PAULO","[-23.6035080802915, -46.6661905802915]"
1194,150544,RUA GARCIA DE ORTA,953,SAO PAULO,,,"RUA GARCIA DE ORTA, 953, SAO PAULO","[-23.6858634302915, -46.7914548802915]"
1195,150563,AVENIDA NOSSA SENHORA DO O,177,SAO PAULO,,,"AVENIDA NOSSA SENHORA DO O, 177, SAO PAULO","[-23.5053657802915, -46.6858428802915]"
1196,150609,ESTRADA DE SANTA ISABEL,11,ARUJA,,,"ESTRADA DE SANTA ISABEL, 11, ARUJA","[-23.4092178802915, -46.3165401802915]"
1197,150861,PRACA EMBAIXADOR CIRO DE FREITAS VALLE,10,SAO PAULO,,,"PRACA EMBAIXADOR CIRO DE FREITAS VALLE, 10, SAO PAULO","[-23.6350467802915, -46.7131683802915]"
1198,151071,RUA PAULO DO VALE,100,EMBU DAS ARTES,,,"RUA PAULO DO VALE, 100, EMBU DAS ARTES","[-23.6489557802915, -46.8501270802915]"
