,Unnamed: 0,Logradouro,Numero/KM,Município,Longitude,Latitude,Endereço,Location
1372,175907,AVENIDA OTAVIO BRAGA DE MESQUITA,100,GUARULHOS,,,"AVENIDA OTAVIO BRAGA DE MESQUITA, 100, GUARULHOS","[-23.4318997802915, -46.5039050802915]"
1373,175969,AVENIDA HUMBERTO ALENCAR CASTELO BRANCO,100,SAO BERNARDO DO CAMPO,,,"AVENIDA HUMBERTO ALENCAR CASTELO BRANCO, 100, SAO BERNARDO DO CAMPO","[-23.6958294802915, -46.58590498029151]"
1374,176979,AVENIDA MARGINAL,96,CARAPICUIBA,,,"AVENIDA MARGINAL, 96, CARAPICUIBA","[-23.5355318802915, -46.84880808029149]"
