,Unnamed: 0,Logradouro,Numero/KM,Município,Longitude,Latitude,Endereço,Location
1370,175130,AVENIDA PROFESSOR VICENTE RAO,2328,SAO PAULO,,,"AVENIDA PROFESSOR VICENTE RAO, 2328, SAO PAULO","[-23.6443531802915, -46.6753417802915]"
1371,175304,RUA CANTAGALO,40,SAO PAULO,,,"RUA CANTAGALO, 0, SAO PAULO","[-23.5467007802915, -46.56540658029149]"
