Data do Acidente,Latitude,Longitude,Condições Climáticas,Hora
2017-02-19,"-23,646954540002646","-46,384798247201964",,18.0
2017-02-18,"-23,513219","-46,443761",,6.0
2017-02-18,"-23,708089","-46,627093",,12.0
2017-02-18,"-23,4881551791022","-46,5078813890159",,23.0
2017-02-18,"-23,4646313733716","-46,5293153186726",,23.0
2017-02-18,"-23,535311","-46,787844",,0.0
2017-02-17,"-23,7104037733428","-46,6599865835428",,16.0
2017-02-17,"-23,6077265699","-46,7666509444",,6.0
2017-02-15,"-23,6815884061754","-46,6102336432407",,13.0
2017-02-14,"-23,5204277679999","-46,7460903849999",,5.0
2017-02-14,"-23,592978","-46,406695",,22.0
2017-02-14,"-23,4193546619504","-46,3822770605359",,23.0
2017-02-12,"-23,703505","-46,503507",,16.0
2017-02-12,"-23,508153","-46,14784",,8.0
2017-02-12,"-23,7116757589999","-46,8491438299999",,18.0
2017-02-12,"-23,608518","-46,754167",,15.0
2017-02-11,"-23,4942522822301","-46,4645321085698",,21.0
2017-02-11,"-23,490814","-46,574442",,2.0
2017-02-11,"-23,3510996099999","-46,799691982",,6.0
2017-02-11,"-23,52344","-46,873991",,16.0
2017-02-09,"-23,499822162859","-46,527971056927",,13.0
2017-02-09,"-23,4499657067915","-46,4754151107248",,22.0
2017-02-08,"-23,502428","-46,163698",,18.0
2017-02-06,"-23,5951415946956","-46,4394618118695",,4.0
2017-02-05,"-23,688180547166","-46,6445874681613",,7.0
2017-02-04,"-23,6278435401111","-46,5196529845555",,20.0
2017-02-01,"-23,603348","-46,919637",,17.0
2017-02-01,"-23,4962641034","-46,83613134",,13.0
2017-01-31,"-23,5095316562","-46,8180608631",,15.0
2017-01-29,"-23,4510968516067","-46,5045363280875",,3.0
2017-01-29,"-23,475965","-46,438435",,18.0
2017-01-25,"-23,8306356886","-46,852248861",,14.0
2017-01-19,"-23,541013946966","-46,6027299359152",,17.0
2017-01-19,"-23,6947265737","-46,6030414823",,21.0
2017-01-19,"-23,69978377392914","-46,56174133144619",,18.0
2017-01-17,"-23,5008056356","-46,7546010657",,22.0
2017-01-15,"-23,5856089421","-46,76214799",,4.0
2017-01-14,"-23,482217","-46,665609",,21.0
2017-01-13,"-23,51984","-46,63673",,20.0
2017-01-13,"-23,6467276521","-46,7471654038",,14.0
2017-01-08,"-23,684116","-46,714521",,5.0
2017-01-08,"-23,686706","-46,790011",,5.0
2017-01-08,"-23,4449898926","-46,7785101644",,14.0
2017-01-08,"-23,297391","-46,568853",,14.0
2017-01-08,"-23,292644","-46,707622",,19.0
2017-01-08,"-23,580701","-46,917552",,17.0
2017-01-07,"-23,740218","-46,664499",,23.0
2017-01-06,"-23,678253","-46,639493",,19.0
2017-01-06,"-23,587635","-46,59119",,23.0
2017-01-06,"-23,4725830584","-47,0072308747",,19.0
2017-01-05,"-23,671531","-46,779853",,23.0
2017-01-04,"-23,758642","-46,585029",,8.0
2017-01-02,"-23,48922","-46,413201",,8.0
2017-01-02,"-23,434132","-46,537173",,18.0
2017-01-01,"-23,9057507776","-46,559523689",,21.0
2017-01-01,"-23,472777290923","-46,3443444169999",,18.0
2016-12-30,"-23,4312191717","-46,5677719611",,21.0
2016-12-30,"-23,8967295099","-46,5062925049",,18.0
2016-12-29,"-23,331473913","-46,726888876",,0.0
2016-12-29,"-23,553367","-46,200454",,14.0
2016-12-28,"-23,645981","-46,752814",,15.0
2016-12-28,"-23,690397","-46,759219",,19.0
2016-12-28,"-23,5652485132","-46,819807218",,16.0
2016-12-27,"-23,779125","-46,684297",,16.0
2016-12-27,"-23,70247","-46,645085",,3.0
2016-12-26,"-23,724168","-46,55018",,21.0
2016-12-25,"-23,540385","-46,440281",,8.0
2016-12-25,"-23,481529","-46,593495",,2.0
2016-12-25,"-23,642287","-46,448496",,16.0
2016-12-25,"-23,573234","-46,402395",,17.0
2016-12-25,"-23,671947","-46,4403",,3.0
2016-12-25,"-23,467102","-46,535479",,6.0
2016-12-25,"-23,511635","-46,853703",,2.0
2016-12-24,"-23,506913","-46,715937",,15.0
2016-12-24,"-23,592966","-46,692368",,19.0
2016-12-24,"-23,831156","-46,722301",,18.0
2016-12-23,"-23,636258","-46,618885",,16.0
2016-12-23,"-23,7770374729","-46,6014202777",,4.0
2016-12-23,"-23,712916","-46,600033",,1.0
2016-12-23,"-23,7603216233","-46,9040541043",,20.0
2016-12-22,"-23,726053","-46,78909",,17.0
2016-12-22,"-23,496914","-46,686372",,18.0
2016-12-21,"-23,826884","-46,729567",,19.0
2016-12-21,"-23,5269836915","-46,7507861432",,18.0
2016-12-20,"-23,539411","-46,801023",,2.0
2016-12-19,"-23,716837","-46,851914",,13.0
2016-12-18,"-23,5076946996","-46,7438705222",,9.0
2016-12-18,"-23,7287511535","-46,4248868556",,17.0
2016-12-17,"-23,405311","-46,738085",,15.0
2016-12-17,"-23,488305","-46,434576",,5.0
2016-12-17,"-23,624628","-46,485407",,22.0
2016-12-16,"-23,512914","-46,468745",,20.0
2016-12-16,"-23,49714","-46,467997",,20.0
2016-12-16,"-23,685344","-46,620642",,6.0
2016-12-16,"-23,40912","-46,408801",,16.0
2016-12-16,"-23,533018","-46,209522",,18.0
2016-12-15,"-23,5080710247","-46,8288384232",,13.0
2016-12-14,"-23,448863","-46,70202",,8.0
2016-12-14,"-23,447332","-46,581644",,20.0
2016-12-11,"-23,675204","-46,661258",,6.0
2016-12-11,"-23,661934","-46,459326",,18.0
2016-12-11,"-23,69833","-46,852357",,22.0
2016-12-10,"-23,622247","-46,760553",,4.0
2016-12-09,"-23,523694","-46,63164",,13.0
2016-12-09,"-23,675279","-46,755939",,5.0
2016-12-08,"-23,589856","-46,588464",,7.0
2016-12-08,"-23,440753","-46,587868",,6.0
2016-12-08,"-23,430786285","-46,2723142663",,18.0
2016-12-07,"-23,431989","-46,43955",,4.0
2016-12-06,"-23,538019","-46,486573",,10.0
2016-12-06,"-23,542904","-46,48162",,6.0
2016-12-05,"-23,7185444914","-46,8822947262",,2.0
2016-12-04,"-23,630937","-46,621861",,4.0
2016-12-04,"-23,666649","-46,576017",,12.0
2016-12-04,"-23,695414","-46,600621",,19.0
2016-12-03,"-23,583325","-46,616497",,1.0
2016-12-03,"-23,492179","-46,452851",,12.0
2016-12-03,"-23,481476","-46,682846",,20.0
2016-12-03,"-23,7022082065","-46,0870173498",,18.0
2016-12-03,"-23,55566","-46,823586",,0.0
2016-12-02,"-23,551888","-46,722467",,16.0
2016-12-02,"-23,598063","-46,732834",,17.0
2016-12-01,"-23,47105","-46,331681",,18.0
2016-11-30,"-23,656964","-46,555103",,22.0
2016-11-29,"-23,524256","-46,789539",,14.0
2016-11-28,"-23,568488","-46,585249",,18.0
2016-11-28,"-23,555441","-46,416668",,3.0
2016-11-28,"-23,5274354233","-46,9365089266",,14.0
2016-11-27,"-23,686641","-46,755233",,1.0
2016-11-27,"-23,677569","-46,761561",,19.0
2016-11-27,"-23,827717","-46,846692",,18.0
2016-11-27,"-23,397926","-47,012634",,17.0
2016-11-26,"-23,754492","-46,672726",,3.0
2016-11-25,"-23,671197","-46,740816",,14.0
2016-11-24,"-23,4688726822","-46,510084661",,7.0
2016-11-23,"-23,569884","-46,531654",,9.0
2016-11-23,"-23,519187","-46,747256",,4.0
2016-11-23,"-23,473291","-46,735249",,7.0
2016-11-23,"-23,556885","-46,445377",,7.0
2016-11-23,"-23,527459","-46,860641",,17.0
2016-11-22,"-23,540718","-46,817365",,11.0
2016-11-20,"-23,553804","-46,625004",,19.0
2016-11-20,"-23,631761","-46,691532",,4.0
2016-11-20,"-23,4304119625","-46,7869829217",,0.0
2016-11-20,"-23,491942","-46,316853",,13.0
2016-11-20,"-23,618771","-46,808752",,1.0
2016-11-19,"-23,622812216","-46,497980601",,4.0
2016-11-19,"-23,334015176","-46,7279672587",,18.0
2016-11-16,"-23,677303","-46,794211",,20.0
2016-11-16,"-23,2897889962","-46,2327305155",,13.0
2016-11-16,"-23,5222418657409","-46,8899833179293",,13.0
2016-11-15,"-23,3323630983","-46,6827165934",,17.0
2016-11-14,"-23,712582","-46,415153",,12.0
2016-11-14,"-23,7615509315","-46,5301680151",,20.0
2016-11-12,"-23,5910017342","-46,8221064461",,18.0
2016-11-11,"-23,459177","-46,521564",,6.0
2016-11-09,"-23,790047109","-46,505971282",,15.0
2016-11-08,"-23,583796","-46,561734",,21.0
2016-11-08,"-23,578311","-46,499818",,17.0
2016-11-08,"-23,745807","-46,707396",,18.0
2016-11-08,"-23,603203","-46,443508",,19.0
2016-11-07,"-23,6841403196","-46,3717423471",,21.0
2016-11-06,"-23,479672","-46,611454",,6.0
2016-11-06,"-23,744942","-46,796457",,16.0
2016-11-05,"-23,547998","-46,526049",,9.0
2016-11-03,"-23,550941641","-46,65975582",,3.0
2016-11-02,"-23,444467","-46,740291",,15.0
2016-10-30,"-23,7765329790817","-46,6595695361224",,8.0
2016-10-30,"-23,290424655","-46,734557292",,3.0
2016-10-29,"-23,697309","-46,633632",,5.0
2016-10-29,"-23,398743","-46,441807",,20.0
2016-10-29,"-23,492334","-46,84281",,23.0
2016-10-28,"-23,50747","-46,666815",,11.0
2016-10-26,"-23,456856","-46,491546",,6.0
2016-10-25,"-23,6071985616","-46,7631583239",,9.0
2016-10-24,"-23,446409","-46,710122",,2.0
2016-10-23,"-23,568268","-46,75756",,2.0
2016-10-23,"-23,446332","-46,691456",,14.0
2016-10-23,"-23,6655136883","-46,6211241581",,0.0
2016-10-22,"-23,6375604613","-46,8321672066",,5.0
2016-10-21,"-23,6499646915","-46,5813802163",,2.0
2016-10-20,"-23,541886626","-46,634477461",,18.0
2016-10-20,"-23,9200116775","-46,8674640086",,17.0
2016-10-20,"-23,566496","-46,850953",,3.0
2016-10-19,"-23,514224","-46,495287",,8.0
2016-10-19,"-23,685053922","-46,616604883",,22.0
2016-10-19,"-23,455751172","-46,490418016",,1.0
2016-10-19,"-23,5033928627918","-46,7888823178366",,0.0
2016-10-18,"-23,595075","-46,597618",,4.0
2016-10-17,"-23,831685","-46,731033",,7.0
2016-10-17,"-23,46336","-46,530821",,4.0
2016-10-16,"-23,3716484572","-46,5560499337",,14.0
2016-10-16,"-23,508249","-46,626523",,18.0
2016-10-16,"-23,356515","-46,406388",,19.0
2016-10-16,"-23,494161","-46,794795",,9.0
2016-10-15,"-23,5677341479","-46,0573762776",,16.0
2016-10-13,"-23,6677705338","-46,3453233711",,16.0
2016-10-12,"-23,703618","-46,714807",,5.0
2016-10-12,"-23,590149","-46,506697",,19.0
2016-10-12,"-23,708545","-46,611131",,21.0
2016-10-12,"-23,607507","-46,945032",,5.0
2016-10-11,"-23,529853","-46,503901",,20.0
2016-10-10,"-23,605155","-46,746008",,11.0
2016-10-09,"-23,517809","-46,638842",,7.0
2016-10-08,"-23,406528","-46,734974",,15.0
2016-10-07,"-23,628645","-46,622123",,17.0
2016-10-07,"-23,543268","-46,434359",,6.0
2016-10-07,"-23,658728","-46,553173",,0.0
2016-10-07,"-23,7285883937","-46,8458670043",,5.0
2016-10-07,"-23,628749","-46,879026",,22.0
2016-10-06,"-23,684677","-46,680842",,23.0
2016-10-05,"-23,5314018212","-46,2137809135",,9.0
2016-10-02,"-23,63204","-46,497474",,19.0
2016-09-30,"-23,689916","-46,56787",,16.0
2016-09-30,"-23,5193689709","-46,7840319113",,0.0
2016-09-29,"-23,506998721","-46,8379188095",,19.0
2016-09-28,"-23,468177","-46,59519",,5.0
2016-09-27,"-23,632899","-46,687927",,6.0
2016-09-26,"-23,563249","-46,748089",,0.0
2016-09-26,"-23,570201","-46,691175",,5.0
2016-09-25,"-23,677711","-46,79928",,1.0
2016-09-25,"-23,746006","-46,707579",,5.0
2016-09-25,"-23,649513","-46,555212",,14.0
2016-09-25,"-23,6066191363","-46,8142048124",,8.0
2016-09-24,"-23,769137","-46,682155",,3.0
2016-09-23,"-23,523962","-46,841124",,20.0
2016-09-23,"-23,701013","-46,627783",,13.0
2016-09-23,"-23,454628755","-46,924260368",,12.0
2016-09-22,"-23,644072","-46,74332",,3.0
2016-09-22,"-23,656388","-46,485736",,7.0
2016-09-21,"-23,576216","-46,666144",,9.0
2016-09-21,"-23,774342","-46,67575",,15.0
2016-09-19,"-23,629694","-46,716716",,17.0
2016-09-18,"-23,538982","-46,690871",,4.0
2016-09-18,"-23,611445","-46,444335",,2.0
2016-09-18,"-23,66335929835","-46,47115892485",,1.0
2016-09-17,"-23,649186178","-46,523101446",,5.0
2016-09-17,"-23,5249337414","-45,7819904179",,18.0
2016-09-16,"-23,572189","-46,604364",,16.0
2016-09-15,"-23,57968","-46,769813",,20.0
2016-09-15,"-23,488873","-46,881572",,11.0
2016-09-14,"-23,453496","-46,49219",,17.0
2016-09-12,"-23,472176616","-46,5194061808",,3.0
2016-09-12,"-23,44238","-46,4961",,18.0
2016-09-12,"-23,5555745099999","-46,8020895029999",,3.0
2016-09-11,"-23,366401","-46,612673",,16.0
2016-09-11,"-23,471565","-46,434774",,0.0
2016-09-11,"-23,5241844753","-45,8747760675",,10.0
2016-09-10,"-23,513528","-46,527222",,7.0
2016-09-09,"-23,516317","-46,727584",,11.0
2016-09-08,"-23,519393984","-46,9502900031",,6.0
2016-09-08,"-23,5927474307","-46,8074855555",,22.0
2016-09-06,"-23,523011","-46,825368",,1.0
2016-09-05,"-23,656661","-46,724477",,7.0
2016-09-05,"-23,6759360148","-46,4993505462",,0.0
2016-09-05,"-23,590257","-46,767625",,18.0
2016-09-04,"-23,616197","-46,721033",,21.0
2016-09-04,"-23,405833","-46,421278",,7.0
2016-09-03,"-23,617792","-46,661167",,17.0
2016-09-03,"-23,626786","-46,586633",,14.0
2016-09-03,"-23,7915674479","-46,5042460772",,13.0
2016-09-03,"-23,3046469968","-46,8553736671",,10.0
2016-09-02,"-23,5401","-46,965965",,7.0
2016-08-31,"-23,5109925786","-46,5551488697",,19.0
2016-08-31,"-23,494479","-46,390288",,4.0
2016-08-29,"-23,661054","-46,764861",,7.0
2016-08-29,"-23,619304","-46,592445",,18.0
2016-08-28,"-23,4688726822","-46,510084661",,5.0
2016-08-28,"-23,667933","-46,284792",,13.0
2016-08-26,"-23,581738","-46,38719",,22.0
2016-08-24,"-23,467681","-46,678684",,19.0
2016-08-24,"-23,3550666003","-46,2454609325",,18.0
2016-08-24,"-23,6916217139","-46,8181815073",,18.0
2016-08-23,"-23,707624","-46,712682",,18.0
2016-08-23,"-23,7906052732","-46,6431722254",,21.0
2016-08-22,"-23,9405555492","-47,0906228055",,10.0
2016-08-21,"-23,2799708364","-46,5864591942",,13.0
2016-08-20,"-23,582692","-46,797762",,1.0
2016-08-19,"-23,331346","-46,112662",,17.0
2016-08-19,"-23,517911","-46,375075",,14.0
2016-08-18,"-23,45997","-46,585517",,7.0
2016-08-17,"-23,6143719208","-46,1438015064",,19.0
2016-08-17,"-23,397734","-47,006672",,17.0
2016-08-17,"-23,474098","-46,866278",,22.0
2016-08-16,"-23,5010436686","-46,5383080622",,19.0
2016-08-15,"-23,528267","-46,587991",,4.0
2016-08-14,"-23,55299","-46,747535",,23.0
2016-08-14,"-23,762748","-46,673807",,7.0
2016-08-14,"-23,49143","-46,489565",,23.0
2016-08-14,"-23,7775964522","-46,5281445998",,18.0
2016-08-14,"-23,472176616","-46,5194061808",,6.0
2016-08-13,"-23,495032052","-46,437131813",,4.0
2016-08-12,"-23,4509805575","-46,4634692655",,7.0
2016-08-12,"-23,528938","-46,888192",,22.0
2016-08-11,"-23,646613","-46,613872",,19.0
2016-08-11,"-23,512747","-46,515357",,21.0
2016-08-11,"-23,640223","-46,455567",,17.0
2016-08-11,"-23,752501","-46,584549",,21.0
2016-08-10,"-23,644111","-46,742775",,10.0
2016-08-10,"-23,695274","-46,699718",,15.0
2016-08-10,"-23,7032147221","-46,5615455964",,17.0
2016-08-08,"-23,443966","-46,91826",,17.0
2016-08-07,"-23,668958","-46,633992",,17.0
2016-08-07,"-23,5943857089","-46,8109782891",,13.0
2016-08-06,"-23,722323","-46,785243",,10.0
2016-08-06,"-23,565721526","-46,711299612",,6.0
2016-08-06,"-23,7693","-46,715074",,5.0
2016-08-05,"-23,3313841378","-46,7488098622",,18.0
2016-08-04,"-23,512248","-46,606221",,21.0
2016-08-04,"-23,4781525639","-46,9986380748",,0.0
2016-08-02,"-23,527658","-46,598177",,22.0
2016-08-02,"-23,5165562762","-46,9149026477",,6.0
2016-08-01,"-23,468288","-46,668032",,1.0
2016-08-01,"-23,695610693","-46,504604801",,18.0
2016-07-31,"-23,414774","-46,428058",,4.0
2016-07-30,"-23,576338","-46,697642",,8.0
2016-07-30,"-23,521759","-46,530329",,4.0
2016-07-29,"-23,4474006793","-46,4548902544",,11.0
2016-07-27,"-23,520446","-46,59546",,0.0
2016-07-27,"-23,373529","-46,866562",,12.0
2016-07-25,"-23,698265","-46,762138",,0.0
2016-07-24,"-23,610809","-46,531337",,23.0
2016-07-24,"-23,393407","-46,304012",,9.0
2016-07-24,"-23,742286","-46,808815",,21.0
2016-07-24,"-23,524780999","-45,8726716892",,10.0
2016-07-23,"-23,532784","-46,454128",,21.0
2016-07-23,"-23,588469444","-46,809833333",,12.0
2016-07-22,"-23,439279693","-46,7693630968",,0.0
2016-07-20,"-23,663333333","-46,633169444",,17.0
2016-07-19,"-23,52201","-46,741751",,4.0
2016-07-18,"-23,648549","-46,749164",,20.0
2016-07-18,"-23,516592","-46,220053",,3.0
2016-07-15,"-23,463987","-46,680498",,5.0
2016-07-15,"-23,504575","-46,568356",,11.0
2016-07-15,"-23,48349","-46,552845",,22.0
2016-07-15,"-23,521849921","-46,7668942846",,9.0
2016-07-13,"-23,670423","-46,525928",,14.0
2016-07-13,"-23,431492316","-46,496892331",,7.0
2016-07-12,"-23,54659","-46,60044",,14.0
2016-07-10,"-23,5769937705","-46,7224429913",,6.0
2016-07-10,"-23,509585289","-46,193933137",,14.0
2016-07-06,"-23,730577377","-46,568358564",,3.0
2016-07-06,"-23,442445","-46,314131",,14.0
2016-07-06,"-23,6723268697","-46,8560750636",,15.0
2016-07-05,"-21,406115844","-50,212767939",,18.0
2016-07-03,"-23,595218","-46,486183",,0.0
2016-07-03,"-23,673627","-46,495971",,21.0
2016-07-02,"-23,613765","-46,59692",,7.0
2016-07-02,"-23,649354","-46,569831",,4.0
2016-07-02,"-23,2955326407","-46,7717442954",,15.0
2016-06-30,"-23,476505","-46,610837",,18.0
2016-06-29,"-23,628657","-46,955639",,17.0
2016-06-28,"-23,466892","-46,692177",,2.0
2016-06-28,"-23,487415","-46,626328",,23.0
2016-06-27,"-23,686306","-46,655587",,1.0
2016-06-27,"-23,760209","-46,841083",,14.0
2016-06-26,"-23,59966","-46,58831",,0.0
2016-06-25,"-23,5551872584376","-46,5754138522199",,3.0
2016-06-25,"-23,518095","-46,175861",,20.0
2016-06-24,"-23,547475","-46,629215",,1.0
2016-06-24,"-23,5999738316","-46,5979291117",,12.0
2016-06-24,"-23,567421","-46,786339",,11.0
2016-06-23,"-23,6379509947","-46,6272577166",,9.0
2016-06-23,"-23,623752","-46,78786",,8.0
2016-06-21,"-23,531374","-46,483943",,16.0
2016-06-19,"-23,5329549834","-46,4403244126",,23.0
2016-06-19,"-23,645364","-46,77933",,3.0
2016-06-19,"-23,664217","-46,659463",,14.0
2016-06-19,"-23,328823092","-46,218771583",,20.0
2016-06-18,"-23,674452","-46,747101",,5.0
2016-06-18,"-23,681925","-46,652614",,7.0
2016-06-18,"-23,508344","-46,477722",,14.0
2016-06-18,"-23,548857","-46,809149",,23.0
2016-06-18,"-23,3986512","-47,003325097",,20.0
2016-06-17,"-23,605169","-46,503374",,23.0
2016-06-17,"-23,500496","-46,531274",,5.0
2016-06-17,"-23,5777301941","-46,8096947257",,20.0
2016-06-17,"-23,513064","-46,834372",,19.0
2016-06-16,"-23,542668","-46,649016",,3.0
2016-06-14,"-23,2082940943","-46,1581144289",,19.0
2016-06-12,"-23,6723268697","-46,8560750636",,0.0
2016-06-10,"-23,697701","-46,793937",,14.0
2016-06-10,"-23,645856","-46,752465",,20.0
2016-06-08,"-23,506588","-46,494521",,6.0
2016-06-08,"-23,653501","-46,527198",,0.0
2016-06-05,"-23,393445","-46,438892",,19.0
2016-06-05,"-23,5951367324","-46,8751458847",,1.0
2016-06-03,"-23,453848","-46,374502",,18.0
2016-06-01,"-23,5167","-46,739619",,0.0
2016-06-01,"-23,601097","-46,469184",,19.0
2016-06-01,"-23,670357","-46,518683",,5.0
2016-05-31,"-23,558613522","-46,743859969",,16.0
2016-05-31,"-23,6815","-46,677514",,3.0
2016-05-30,"-23,53733","-46,223737",,11.0
2016-05-30,"-23,46894457","-46,778873205",,7.0
2016-05-29,"-23,729634","-46,690807",,22.0
2016-05-29,"-23,474696","-46,673334",,23.0
2016-05-29,"-23,7055906371","-46,5199563553",,12.0
2016-05-29,"-23,290608505","-46,72697648",,4.0
2016-05-29,"-23,46027","-46,511271",,3.0
2016-05-27,"-23,492833","-46,745966",,3.0
2016-05-26,"-23,508412","-46,594656",,6.0
2016-05-26,"-23,533563","-46,83644",,22.0
2016-05-25,"-23,564061","-46,601372",,2.0
2016-05-24,"-23,472337","-46,58793",,23.0
2016-05-24,"-23,6688589511","-46,4612957152",,12.0
2016-05-22,"-23,505403","-46,474374",,4.0
2016-05-22,"-23,748846","-46,708994",,20.0
2016-05-22,"-23,656125","-46,560452",,19.0
2016-05-22,"-23,6790594764","-46,3535190251",,4.0
2016-05-21,"-23,574742","-46,610437",,0.0
2016-05-21,"-23,4260713371","-46,4110454662",,4.0
2016-05-19,"-23,6443491379","-46,8394811128",,10.0
2016-05-19,"-23,490327992","-46,766760349",,22.0
2016-05-16,"-23,476550369","-46,322476808",,18.0
2016-05-15,"-23,634835","-46,689317",,0.0
2016-05-15,"-23,6375499992","-46,8321121254",,19.0
2016-05-15,"-23,5679461053","-46,7818562604",,3.0
2016-05-15,"-23,383206","-46,861579",,19.0
2016-05-14,"-23,392194408","-46,168854428",,11.0
2016-05-13,"-23,648549","-46,749164",,23.0
2016-05-13,"-23,51617","-46,731341",,23.0
2016-05-13,"-23,4549206664","-46,4728457141",,5.0
2016-05-10,"-23,620932784","-46,678490666",,5.0
2016-05-10,"-23,522092","-46,517329",,7.0
2016-05-08,"-23,659096","-46,635638",,7.0
2016-05-08,"-23,64805987950253","-46,38336656541824",,9.0
2016-05-08,"-23,489505","-46,280899",,8.0
2016-05-08,"-23,5432948554","-46,2583190626",,2.0
2016-05-07,"-23,5011897025","-46,4312700231",,2.0
2016-05-07,"-23,5348496","-46,453306778",,6.0
2016-05-05,"-23,7036581509","-46,5057293251",,17.0
2016-05-05,"-23,441878668","-46,83320716",,18.0
2016-05-04,"-23,4754163257","-46,6383691766",,5.0
2016-05-04,"-23,520619","-46,83303",,2.0
2016-05-03,"-23,440995","-46,717318",,1.0
2016-05-03,"-23,466664","-46,52198",,15.0
2016-05-03,"-23,507417","-46,870424",,8.0
2016-05-02,"-23,719782687","-46,606458314",,16.0
2016-05-02,"-23,7402237836","-46,5996559141",,22.0
2016-05-01,"-23,4103187082","-46,3464538722",,19.0
2016-05-01,"-23,4873278698","-46,7909173382",,0.0
2016-04-30,"-23,416716","-46,357387",,16.0
2016-04-29,"-23,507958","-46,492005",,3.0
2016-04-29,"-23,512415","-46,393675",,16.0
2016-04-26,"-23,6815884062","-46,6102336432",,20.0
2016-04-25,"-23,510140854","-46,689000599",,7.0
2016-04-25,"-23,632948","-46,442395",,1.0
2016-04-25,"-23,349681614","-46,263388041",,18.0
2016-04-25,"-23,539771","-46,216355",,22.0
2016-04-24,"-23,71154","-46,616263",,1.0
2016-04-24,"-23,6648101391","-46,6209782975",,23.0
2016-04-24,"-23,467906374","-46,4152273041",,3.0
2016-04-24,"-23,53087","-46,825132",,15.0
2016-04-23,"-23,649890724","-46,489013385",,6.0
2016-04-22,"-23,592946","-46,590684",,21.0
2016-04-22,"-23,634176","-46,616017",,0.0
2016-04-22,"-23,453020379","-46,786490679",,8.0
2016-04-22,"-23,745602","-46,496142",,18.0
2016-04-22,"-23,4037164","-46,4164685",,18.0
2016-04-21,"-23,602369","-46,542823",,3.0
2016-04-21,"-23,53613","-46,403914",,7.0
2016-04-21,"-23,7334870787","-46,5451402181",,22.0
2016-04-21,"-23,511218815","-46,833354054",,0.0
2016-04-21,"-23,545663","-46,894606",,4.0
2016-04-21,"-23,475873342","-46,858770365",,3.0
2016-04-19,"-23,722468","-46,785273",,20.0
2016-04-18,"-23,648549","-46,749164",,9.0
2016-04-17,"-23,643644418","-46,701184093",,5.0
2016-04-17,"-23,778321","-46,646762",,12.0
2016-04-17,"-23,627991","-46,445675",,0.0
2016-04-17,"-23,464293869","-46,332365906",,18.0
2016-04-16,"-23,667485","-46,752755",,22.0
2016-04-16,"-23,3299488001","-46,6351931629",,6.0
2016-04-15,"-23,519150193","-46,187741862",,18.0
2016-04-14,"-23,6293549492","-46,6316034526",,20.0
2016-04-14,"-23,548797","-46,738138",,16.0
2016-04-13,"-23,607037","-46,543894",,5.0
2016-04-13,"-23,672658","-46,554305",,8.0
2016-04-12,"-23,497453","-46,435579",,21.0
2016-04-12,"-23,592971","-46,472188",,16.0
2016-04-12,"-23,722336","-46,785245",,7.0
2016-04-12,"-23,409792374","-46,403658474",,21.0
2016-04-12,"-23,5466577824","-46,2056692457",,20.0
2016-04-11,"-23,739093","-46,792315",,9.0
2016-04-11,"-23,523073116","-46,594756074",,0.0
2016-04-11,"-23,832137","-46,722993",,17.0
2016-04-11,"-23,6497121985","-46,83066739",,0.0
2016-04-10,"-23,71679806","-46,765634117",,20.0
2016-04-10,"-23,599663491","-46,684640466",,14.0
2016-04-10,"-23,671033","-46,493233",,3.0
2016-04-09,"-23,676689","-46,680292",,11.0
2016-04-09,"-23,6176772","-46,6817542",,18.0
2016-04-09,"-23,620062","-46,466966",,21.0
2016-04-09,"-23,812669044","-46,797308896",,22.0
2016-04-08,"-23,671665","-46,63289",,19.0
2016-04-08,"-23,660068","-46,843855",,7.0
2016-04-05,"-23,530303","-46,692599",,3.0
2016-04-04,"-23,45877879041657","-46,482091290837715",,7.0
2016-04-03,"-23,645382","-46,75045",,6.0
2016-04-03,"-23,79334748363264","-46,66223225492226",,6.0
2016-04-03,"-23,7295644866","-46,808673744",,20.0
2016-04-02,"-23,46765","-46,697894",,6.0
2016-04-02,"-23,707641","-46,4031796",,18.0
2016-03-30,"-23,529278","-46,5471732",,5.0
2016-03-30,"-23,481966","-46,541697",,12.0
2016-03-29,"-23,5064028","-46,149858",,13.0
2016-03-28,"-23,660575","-46,7681557",,17.0
2016-03-27,"-23,6503145","-46,643354",,22.0
2016-03-27,"-23,656970667","-46,461176603",,2.0
2016-03-26,"-23,500474","-46,6680217",,10.0
2016-03-26,"-23,4711096","-46,5181839",,17.0
2016-03-25,"-23,690699","-46,7516478",,16.0
2016-03-25,"-23,6984372","-46,7793817",,15.0
2016-03-25,"-23,4516308","-46,7313529",,1.0
2016-03-25,"-23,5143852","-46,534972",,22.0
2016-03-24,"-23,5194206979","-45,538320794",,18.0
2016-03-23,"-23,4708037","-46,7350669",,16.0
2016-03-23,"-23,593562168","-46,837630503",,18.0
2016-03-22,"-23,648549","-46,749164",,2.0
2016-03-22,"-23,5163087","-46,3441572",,14.0
2016-03-21,"-23,2876767","-46,7324998",,23.0
2016-03-20,"-23,644425","-46,7296313",,3.0
2016-03-19,"-23,7242063","-46,7520824",,13.0
2016-03-19,"-23,5324911","-46,5509367",,20.0
2016-03-19,"-23,6169532","-46,7315724",,1.0
2016-03-19,"-23,6513738","-46,4411493",,11.0
2016-03-18,"-23,675852","-46,7343511",,17.0
2016-03-18,"-23,687583","-46,641125",,11.0
2016-03-18,"-23,4550944","-46,3461161",,2.0
